AIMS for LightHammer MarkII,Serial Number,83986,AIMS Software Version,4.0,System Configuration,71,Device Address,12_00,Time Zone Code,US Eastern Standard Time
CPU,3.001,CPU Bootloader,1.1,Eng A Primary Processor,8.0,Eng A Secondary Processor,8.0,Eng A Primary Processor Bootloader,6,Eng A Secondary Processor Bootloader,10006,Eng B Primary Processor,8.0,Eng B Secondary Processor,8.0,Eng B Primary Processor Bootloader,6,Eng B Secondary Processor Bootloader,10006,Blower Power Module Processor,1.0,Blower Power Module Processor Bootloader,6,
System,00500148  ,CPU,A001586526,Engine_A,A000273935,Engine_B,A000273933,Blower,A000273379,
string,DateTime(string),string,int,ignore,ignore,string,byte,byte,byte,short,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,long,long,long
00500148,2018-01-17T00:49:10-05:00,0,60,17.Jan.2018,00:49:10,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,890,889.97,0.181,890,891,890.03,0.181,4321,4334,4328.57,4.002,4318,4334,4326.92,4.526,309,310,309.02,0.129,306,308,307.15,0.404,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2889,2950,2922.00,15.038,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,31.00,31.00,31.00,0.000,34.50,34.50,34.50,0.000,51.00,51.20,51.10,0.041,68.80,68.90,68.89,0.030,3542,3697,3628.90,35.511,5880,5910,5885.50,11.706,5970,6000,5981.50,14.709,5910,5940,5930.00,14.261,468,469,468.45,0.502,473,474,473.02,0.129,471,472,471.03,0.181,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:49:25-05:00,0,60,17.Jan.2018,00:49:25,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,890,889.98,0.129,890,891,890.03,0.181,4320,4335,4327.62,4.219,4320,4336,4326.48,4.139,309,310,309.03,0.181,306,308,307.08,0.424,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2877,2956,2918.45,14.723,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,31.00,30.97,0.044,34.40,34.50,34.48,0.044,51.00,51.20,51.10,0.061,68.80,68.90,68.89,0.028,3542,3703,3629.10,40.081,5880,5910,5882.00,7.546,5970,6000,5978.00,13.378,5910,5940,5923.50,15.051,468,469,468.62,0.490,473,473,473.00,0.000,471,472,471.02,0.129,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:49:40-05:00,0,60,17.Jan.2018,00:49:40,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,891,890.03,0.181,4320,4332,4326.60,3.702,4320,4337,4327.45,4.397,309,310,309.02,0.129,306,308,307.02,0.431,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,344,345,344.98,0.129,2875,2955,2917.03,16.523,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,31.00,30.91,0.030,34.40,34.50,34.41,0.030,51.00,51.20,51.10,0.045,68.80,68.90,68.88,0.039,3539,3700,3623.32,39.726,5880,5910,5884.00,10.284,5970,6000,5982.00,14.821,5910,5940,5926.50,15.051,468,469,468.27,0.446,473,473,473.00,0.000,471,471,471.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:49:56-05:00,0,60,17.Jan.2018,00:49:56,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,891,890.03,0.181,4321,4337,4326.40,4.275,4321,4335,4327.73,2.893,309,310,309.03,0.181,306,308,307.03,0.258,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,344,345,344.98,0.129,2881,2948,2919.32,13.042,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,31.00,30.90,0.013,34.40,34.50,34.40,0.013,51.10,51.20,51.14,0.049,68.80,68.90,68.86,0.050,3537,3693,3623.12,36.961,5880,5910,5884.00,10.284,5970,6000,5980.00,14.261,5910,5940,5928.50,14.709,468,469,468.28,0.454,473,473,473.00,0.000,471,472,471.08,0.279,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:50:11-05:00,0,60,17.Jan.2018,00:50:11,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,890,890.00,0.000,4321,4337,4325.92,4.018,4319,4335,4327.85,3.649,308,309,308.98,0.129,306,308,306.98,0.225,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2884,2950,2915.60,15.040,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,31.00,30.90,0.018,34.40,34.50,34.40,0.018,51.00,51.20,51.11,0.054,68.80,68.90,68.85,0.050,3552,3673,3623.07,30.000,5880,5910,5884.00,10.284,5970,6000,5980.00,14.261,5910,5940,5926.50,15.051,468,469,468.80,0.403,473,474,473.43,0.500,471,472,471.50,0.504,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:50:26-05:00,0,60,17.Jan.2018,00:50:26,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,891,890.00,0.260,890,891,890.03,0.181,4321,4335,4327.60,4.009,4319,4336,4326.70,4.886,309,309,309.00,0.000,306,308,307.03,0.258,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2889,2951,2919.13,13.862,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,31.00,30.92,0.039,34.40,34.50,34.42,0.039,51.10,51.20,51.18,0.043,68.80,68.90,68.87,0.045,3540,3708,3625.43,31.043,5880,5910,5886.00,12.101,5970,6000,5982.00,14.821,5910,5940,5926.00,15.093,468,469,468.98,0.129,473,474,473.98,0.129,471,472,471.98,0.129,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:50:41-05:00,0,60,17.Jan.2018,00:50:41,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,891,890.03,0.181,4319,4334,4327.62,3.778,4320,4337,4326.92,4.511,309,309,309.00,0.000,306,308,307.10,0.354,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,344,345,344.98,0.129,2877,2955,2917.85,15.944,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,31.00,31.00,0.013,34.40,34.50,34.50,0.013,51.10,51.20,51.18,0.038,68.80,68.90,68.89,0.030,3536,3687,3623.52,33.465,5880,5910,5884.00,10.284,5970,6000,5981.50,14.709,5910,5940,5929.00,14.579,468,469,468.95,0.220,473,474,473.82,0.390,471,472,471.97,0.181,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:50:56-05:00,0,60,17.Jan.2018,00:50:56,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,891,890.03,0.181,4318,4335,4327.35,4.198,4320,4338,4327.67,4.757,309,309,309.00,0.000,306,308,307.08,0.381,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2892,2952,2920.92,14.605,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,31.00,30.93,0.048,34.40,34.50,34.43,0.048,51.10,51.20,51.19,0.036,68.80,68.90,68.90,0.018,3543,3701,3623.32,42.968,5880,5910,5884.00,10.284,5970,6000,5980.00,14.261,5910,5940,5926.00,15.093,469,469,469.00,0.000,473,474,473.77,0.427,472,472,472.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:51:12-05:00,0,60,17.Jan.2018,00:51:12,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,890,889.98,0.129,890,891,890.02,0.129,4319,4335,4325.90,3.887,4319,4336,4326.07,4.783,309,309,309.00,0.000,306,308,307.07,0.406,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2888,2945,2917.67,14.635,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,30.90,30.90,0.000,34.40,34.40,34.40,0.000,51.10,51.20,51.15,0.050,68.80,68.90,68.88,0.039,3536,3705,3620.00,42.744,5880,5910,5884.00,10.284,5970,6000,5979.50,14.073,5910,5940,5926.00,15.093,469,469,469.00,0.000,473,474,473.63,0.486,472,472,472.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:51:27-05:00,0,60,17.Jan.2018,00:51:27,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,890,889.98,0.129,890,891,890.02,0.129,4322,4337,4327.08,4.366,4317,4336,4327.03,4.794,309,309,309.00,0.000,306,308,307.10,0.354,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,346,345.02,0.129,2889,2955,2917.65,13.592,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.80,30.90,30.90,0.018,34.30,34.40,34.40,0.018,51.00,51.20,51.14,0.052,68.80,68.90,68.90,0.018,3545,3700,3629.82,38.149,5880,5910,5882.00,7.546,5970,6000,5979.00,13.864,5910,5940,5926.00,15.093,468,469,468.20,0.403,473,473,473.00,0.000,471,472,471.22,0.415,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:51:42-05:00,0,60,17.Jan.2018,00:51:42,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,890,890.00,0.000,4319,4336,4325.98,4.542,4320,4336,4325.95,4.455,309,309,309.00,0.000,306,308,307.00,0.451,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2889,2953,2919.60,12.575,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,30.90,30.90,0.000,34.40,34.40,34.40,0.000,51.00,51.20,51.11,0.062,68.80,68.90,68.89,0.025,3535,3699,3627.20,37.953,5880,5910,5884.00,10.284,5970,6000,5980.50,14.430,5910,5940,5927.50,14.915,468,469,468.73,0.446,473,473,473.00,0.000,471,472,471.40,0.494,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:51:57-05:00,0,60,17.Jan.2018,00:51:57,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,890,890.00,0.000,4319,4336,4327.18,4.168,4319,4337,4326.23,4.695,309,310,309.02,0.129,306,308,307.00,0.319,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,344,345,344.98,0.129,2891,2951,2921.68,15.340,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.80,30.90,30.89,0.025,34.30,34.40,34.39,0.025,51.00,51.20,51.09,0.062,68.80,68.90,68.89,0.030,3558,3702,3629.88,33.907,5880,5910,5882.00,7.546,5970,6000,5979.50,14.073,5910,5940,5925.50,15.118,468,469,468.35,0.481,473,473,473.00,0.000,471,472,471.57,0.500,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:52:13-05:00,0,60,17.Jan.2018,00:52:13,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,891,890.02,0.129,4319,4337,4327.17,4.346,4319,4336,4327.52,5.091,309,309,309.00,0.000,306,308,306.98,0.344,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,344,345,344.98,0.129,2892,2960,2920.55,13.077,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.80,30.90,30.82,0.044,34.30,34.40,34.32,0.044,51.00,51.10,51.05,0.050,68.80,68.90,68.87,0.047,3546,3698,3627.17,32.786,5880,5910,5883.50,9.712,5970,6000,5979.50,14.073,5910,5940,5927.50,14.915,468,469,468.57,0.500,473,473,473.00,0.000,471,472,471.53,0.503,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:52:28-05:00,0,60,17.Jan.2018,00:52:28,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,890,889.98,0.129,890,891,890.02,0.129,4321,4335,4327.88,3.954,4320,4335,4329.78,3.415,309,309,309.00,0.000,307,308,307.10,0.303,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,346,345.03,0.181,2892,2950,2920.88,15.105,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.80,30.90,30.89,0.028,34.30,34.40,34.39,0.028,51.00,51.10,51.05,0.050,68.80,68.90,68.89,0.036,3547,3696,3621.80,32.954,5880,5910,5882.00,7.546,5970,6000,5980.50,14.430,5910,5940,5926.50,15.051,467,469,468.63,0.581,472,474,472.97,0.367,470,472,471.62,0.585,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:52:43-05:00,0,60,17.Jan.2018,00:52:43,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,890,889.98,0.129,890,890,890.00,0.000,4321,4335,4327.82,4.343,4320,4334,4326.67,4.360,309,310,309.02,0.129,307,308,307.13,0.343,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2891,2967,2920.42,14.329,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,30.90,30.90,0.000,34.40,34.40,34.40,0.000,51.00,51.10,51.06,0.049,68.80,68.90,68.87,0.048,3539,3693,3628.17,33.371,5880,5910,5884.00,10.284,5970,6000,5979.50,14.073,5910,5940,5929.50,14.430,468,469,468.98,0.129,473,474,473.72,0.454,471,472,471.90,0.303,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:52:58-05:00,0,60,17.Jan.2018,00:52:58,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,890,890.00,0.000,4319,4336,4325.53,4.447,4319,4334,4324.75,4.273,309,310,309.02,0.129,307,308,307.03,0.181,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,345,345.00,0.000,2888,2945,2921.32,14.474,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.90,30.90,30.90,0.000,34.40,34.40,34.40,0.000,51.00,51.10,51.06,0.049,68.80,68.90,68.87,0.047,3548,3691,3629.53,32.976,5880,5910,5884.00,10.284,5970,6000,5978.50,13.633,5910,5940,5926.50,15.051,469,471,469.70,0.530,473,475,474.57,0.647,472,473,472.18,0.390,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:53:13-05:00,0,60,17.Jan.2018,00:53:13,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,890,890.00,0.000,4320,4336,4324.88,4.318,4320,4334,4325.05,3.833,309,310,309.05,0.220,306,308,306.95,0.387,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,344,346,345.00,0.184,2891,2953,2921.92,14.633,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.80,30.90,30.82,0.038,34.30,34.40,34.32,0.038,51.00,51.10,51.07,0.045,68.80,68.90,68.86,0.049,3543,3701,3624.87,33.858,5880,5880,5880.00,0.000,5970,6000,5978.50,13.633,5910,5940,5926.50,15.051,470,470,470.00,0.000,475,475,475.00,0.000,472,473,472.12,0.324,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:53:29-05:00,0,60,17.Jan.2018,00:53:29,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,890,890,890.00,0.000,890,890,890.00,0.000,4319,4337,4327.98,4.335,4320,4337,4327.13,4.887,309,309,309.00,0.000,307,308,307.02,0.129,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,345,346,345.02,0.129,2897,2956,2920.53,13.782,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.80,30.80,30.80,0.000,34.30,34.30,34.30,0.000,51.00,51.10,51.06,0.049,68.80,68.90,68.80,0.018,3558,3696,3628.23,32.902,5880,5910,5884.00,10.284,5970,6000,5980.00,14.261,5910,5940,5926.00,15.093,470,471,470.02,0.129,475,475,475.00,0.000,472,473,472.15,0.360,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00500148,2018-01-17T00:53:44-05:00,0,60,17.Jan.2018,00:53:44,LH10B_Mark-II_Master-Slave_AIMS_BLOWER,10,10,100,0,889,890,889.97,0.181,890,891,890.02,0.129,4321,4338,4327.52,4.394,4319,4336,4329.40,3.623,309,310,309.02,0.129,306,308,307.05,0.341,106,106,106.00,0.000,106,106,106.00,0.000,0.25,0.25,0.25,0.000,0.01,0.01,0.01,0.000,344,345,344.98,0.129,2887,2963,2921.25,14.429,10.00,10.00,10.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,30.80,30.90,30.81,0.032,34.30,34.40,34.31,0.032,51.00,51.10,51.08,0.043,68.80,68.90,68.80,0.013,3549,3674,3624.65,32.210,5880,5910,5884.50,10.803,5970,6000,5982.00,14.821,5910,5940,5928.00,14.821,470,470,470.00,0.000,474,475,474.87,0.343,472,472,472.00,0.000,0.00,0.00,0.00,0.000,0.00,0.00,0.00,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
