System Serial Number,Fault/Warnings,Number of points collected,System State Low,System State High,Power Level(%),Fault Code,Magnetron A Current[mADC](Min),Magnetron A Current[mADC](Max),Magnetron A Current[mADC](Average),Magnetron A Current[mADC](Standard Deviation),Magnetron B Current[mADC](Min),Magnetron B Current[mADC](Max),Magnetron B Current[mADC](Average),Magnetron B Current[mADC](Standard Deviation),Average Magnetron A Voltage[VDC](Min),Average Magnetron A Voltage[VDC](Max),Average Magnetron A Voltage[VDC](Average),Average Magnetron A Voltage[VDC](Standard Deviation),Average Magnetron B Voltage[VDC](Min),Average Magnetron B Voltage[VDC](Max),Average Magnetron B Voltage[VDC](Average),Average Magnetron B Voltage[VDC](Standard Deviation),Average Primary Filament A Current[mAAC](Min),Average Primary Filament A Current[mAAC](Max),Average Primary Filament A Current[mAAC](Average),Average Primary Filament A Current[mAAC](Standard Deviation),Average Primary Filament B Current[mAAC](Min),Average Primary Filament B Current[mAAC](Max),Average Primary Filament B Current[mAAC](Average),Average Primary Filament B Current[mAAC](Standard Deviation),RMS Primary Filament A Voltage[V(RMS)](Min),RMS Primary Filament A Voltage[V(RMS)](Max),RMS Primary Filament A Voltage[V(RMS)](Average),RMS Primary Filament A Voltage[V(RMS)](Standard Deviation),RMS Primary Filament B Voltage[V(RMS)](Min),RMS Primary Filament B Voltage[V(RMS)](Max),RMS Primary Filament B Voltage[V(RMS)](Average),RMS Primary Filament B Voltage[V(RMS)](Standard Deviation),Photo Detector[VDC](Min),Photo Detector[VDC](Max),Photo Detector[VDC](Average),Photo Detector[VDC](Standard Deviation),Irradiator Air Pressure[VDC](Min),Irradiator Air Pressure[VDC](Max),Irradiator Air Pressure[VDC](Average),Irradiator Air Pressure[VDC](Standard Deviation),Integral Blower Voltage[VDC](Min),Integral Blower Voltage[VDC](Max),Integral Blower Voltage[VDC](Average),Integral Blower Voltage[VDC](Standard Deviation),Integral Blower Current[mADC](Min),Integral Blower Current[mADC](Max),Integral Blower Current[mADC](Average),Integral Blower Current[mADC](Standard Deviation),Integral Blower 0-10 VDC Speed Control[VDC](Min),Integral Blower 0-10 VDC Speed Control[VDC](Max),Integral Blower 0-10 VDC Speed Control[VDC](Average),Integral Blower 0-10 VDC Speed Control[VDC](Standard Deviation),Future Option 1[-](Min),Future Option 1[-](Max),Future Option 1[-](Average),Future Option 1[-](Standard Deviation),Future Option 2[-](Min),Future Option 2[-](Max),Future Option 2[-](Average),Future Option 2[-](Standard Deviation),PS Inlet Air Temp[degC](Min),PS Inlet Air Temp[degC](Max),PS Inlet Air Temp[degC](Average),PS Inlet Air Temp[degC](Standard Deviation),PS Outlet Air Temp[degC](Min),PS Outlet Air Temp[degC](Max),PS Outlet Air Temp[degC](Average),PS Outlet Air Temp[degC](Standard Deviation),Temp_HV Converter Engine A[degC](Min),Temp_HV Converter Engine A[degC](Max),Temp_HV Converter Engine A[degC](Average),Temp_HV Converter Engine A[degC](Standard Deviation),Temp_HV Converter Engine B[degC](Min),Temp_HV Converter Engine B[degC](Max),Temp_HV Converter Engine B[degC](Average),Temp_HV Converter Engine B[degC](Standard Deviation),PS_Fans_Current[mA](Min),PS_Fans_Current[mA](Max),PS_Fans_Current[mA](Average),PS_Fans_Current[mA](Standard Deviation),PS_FAN1_TACH[RPM](Min),PS_FAN1_TACH[RPM](Max),PS_FAN1_TACH[RPM](Average),PS_FAN1_TACH[RPM](Standard Deviation),PS_FAN2_TACH[RPM](Min),PS_FAN2_TACH[RPM](Max),PS_FAN2_TACH[RPM](Average),PS_FAN2_TACH[RPM](Standard Deviation),PS_FAN3_TACH[RPM](Min),PS_FAN3_TACH[RPM](Max),PS_FAN3_TACH[RPM](Average),PS_FAN3_TACH[RPM](Standard Deviation),Phase to Phase AC Line Voltage Between L1&L2[VAC](Min),Phase to Phase AC Line Voltage Between L1&L2[VAC](Max),Phase to Phase AC Line Voltage Between L1&L2[VAC](Average),Phase to Phase AC Line Voltage Between L1&L2[VAC](Standard Deviation),Phase to Phase AC Line Voltage Between L2&L3[VAC](Min),Phase to Phase AC Line Voltage Between L2&L3[VAC](Max),Phase to Phase AC Line Voltage Between L2&L3[VAC](Average),Phase to Phase AC Line Voltage Between L2&L3[VAC](Standard Deviation),Phase to Phase AC Line Voltage Between L3&L1[VAC](Min),Phase to Phase AC Line Voltage Between L3&L1[VAC](Max),Phase to Phase AC Line Voltage Between L3&L1[VAC](Average),Phase to Phase AC Line Voltage Between L3&L1[VAC](Standard Deviation),Future Option 3[-](Min),Future Option 3[-](Max),Future Option 3[-](Average),Future Option 3[-](Standard Deviation),Future Option 4[-](Min),Future Option 4[-](Max),Future Option 4[-](Average),Future Option 4[-](Standard Deviation),Mag A Current High Warning,Mag B Current High Warning,Mag A Current Low Warning,Mag B Current Low Warning,Reserved_01 Warning,PS Over Temp Warning,PS Low Temp Warning,System EEPROM R/W Warning,PS Internal Fans Warning,Air Pressure Warning,RF Detector Warning,Reserved_02 Warning,Reserved_03 Warning,Filament A Current Low Warning,Filament B Current Low Warning,Filament A RMS V Low Warning,Power Request Warning,RF Plug Detected Warning,Lamp Out Warning,Mag A Volt Low Warning,Mag A Volt High Warning,Mag B Volt Low Warning,Mag B Volt High Warning,Filament B RMS V Low Warning,Reserved_04 Warning,Blower Module Input Phase Loss Warning,Blower Module Input AC-V Low Warning,Blower Module Input AC-V High Warning,Blower Module Temperature 1 Warning,Blower Module Temperature 2 Warning,Blower Module Output Overload Warning,Blower EEPROM R/W Warning,Engine A Input Phase Loss Warning,Engine A Input AC-V Low Warning,Engine A Input AC-V High Warning,Engine A Mag Voltage High Warning,Engine A Mag Voltage Low Warning,Engine A Primary EEPROM R/W Warning,Engine A Fan #1 RPM Low Warning,Engine A Fan #2 RPM Low Warning,Engine A Fan #3 RPM Low Warning,Engine A Secondary EEPROM R/W Warning,Reserved_05 Warning,Reserved_06 Warning,Reserved_07 Warning,Reserved_08 Warning,Engine A Z-Filament Low Warning,Engine A Z-Filament High Warning,Engine A Filament-V Offset Low Warning,Engine A Filament-V Offset High Warning,Engine A Filament Power-Low Warning,Engine A Filament Power-High Warning,Engine B Input Phase Loss Warning,Engine B Input AC-V Low Warning,Engine B Input AC-V High Warning,Engine B Mag Voltage High Warning,Engine B Mag Voltage Low Warning,Engine B Primary EEPROM R/W Warning,Reserved_09 Warning,Reserved_10 Warning,Reserved_11 Warning,Engine B Secondary EEPROM R/W Warning,Engine B V-Balancer Low Warning,Engine B V-Balancer High Warning,Engine B I-Balancer Low Warning,Engine B I-Balancer High Warning,Engine B Z-Filament Low Warning,Engine B Z-Filament High Warning,Engine B Filament-V Offset Low Warning,Engine B Filament-V Offset High Warning,Engine B FilamentPower-Low Warning,Engine B Filament Power-High Warning,Reserved_12 Warning,Defective Front Panel Warning,CPU Housekeeping Voltage High Warning,CPU Housekeeping Voltage Low Warning,PS Mag Target Hours Reached Warning,PS Reflector Target Hours Reached Warning,PS Bulb Target Hours Reached Warning,Engine Version Mismatch Warning,Missing Slave Warning,Slave Faulted Warning,Not With Row Warning,Reserved_13 Warning,Reserved_14 Warning,Reserved_15 Warning,Reserved_16 Warning,Reserved_17 Warning,Reserved_18 Warning,Reserved_19 Warning,Reserved_20 Warning,Reserved_21 Warning,Reserved_22 Warning,Reserved_23 Warning,Reserved_24 Warning,Reserved_25 Warning,AIMS Collected Hours for Mag [Sec],AIMS Collected Hours for Bulb [Sec],AIMS Collected Hours for Reflector [Sec]
500148,0,60,10,10,100,0,889,890,889.98,0.129,890,891,890.05,0.22,4318,4334,4323.52,3.981,4316,4334,4323.87,4.63,309,310,309.18,0.39,306,308,306.93,0.446,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2875,2960,2907.23,18.822,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.8,30.8,0,34.3,34.3,34.3,0,50.9,51,50.99,0.025,68.3,68.3,68.3,0,3528,3676,3609.63,37.441,5880,5910,5896,15.093,5970,6000,5992,13.378,5940,5940,5940,0,470,471,470.4,0.494,472,473,472.12,0.324,470,471,470.82,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,890,890,0,4318,4335,4326.67,4.74,4319,4334,4326.42,3.98,309,310,309.22,0.415,306,308,306.97,0.486,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,344,345,344.98,0.129,2880,2940,2908.55,14.63,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.9,30.81,0.036,34.3,34.4,34.31,0.036,50.9,51,51,0.022,68.3,68.3,68.3,0,3538,3682,3621.23,33.977,5880,5910,5897,14.992,5970,6000,5994,12.101,5940,5940,5940,0,470,471,470.97,0.181,472,473,472.1,0.303,471,471,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,890,889.98,0.129,890,891,890.03,0.181,4318,4329,4323.23,3.73,4318,4333,4324.42,3.557,309,310,309.32,0.469,306,308,307.02,0.504,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2871,2941,2909.87,15.728,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.9,30.83,0.047,34.3,34.4,34.33,0.047,51,51,51,0,68.3,68.3,68.3,0,3542,3693,3622.52,32.804,5880,5910,5896.5,15.051,5970,6000,5992,13.378,5910,5970,5940,9.567,470,471,470.17,0.376,471,472,471.6,0.494,470,471,470.37,0.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,890,890,0,4318,4335,4325.98,3.955,4317,4334,4324.42,4.655,309,310,309.28,0.454,306,308,306.98,0.504,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2875,2952,2911.42,16.246,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.9,30.87,0.047,34.3,34.4,34.37,0.047,50.9,51,51,0.013,68.3,68.3,68.3,0,3532,3687,3617.82,37.201,5880,5910,5896.5,15.051,5970,6000,5992.5,13.1,5910,5970,5938.5,8.601,469,470,469.97,0.181,471,472,471.25,0.437,469,471,470,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,891,890,0.184,890,891,890.03,0.181,4317,4333,4324.63,4.878,4318,4334,4325.1,4.479,309,310,309.27,0.446,306,308,306.98,0.344,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,344,345,344.98,0.129,2867,2940,2912.55,16.874,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.9,30.84,0.05,34.3,34.4,34.34,0.05,50.9,51,51,0.013,68.3,68.3,68.3,0,3541,3673,3611.82,34.656,5880,5910,5894,15.093,5970,6000,5991.5,13.633,5910,5970,5940,11.047,469,470,469.87,0.343,471,472,471.25,0.437,470,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,891,890.02,0.129,4317,4333,4323.05,3.912,4316,4333,4323.18,4.204,309,310,309.3,0.462,306,308,306.97,0.367,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2884,2947,2911.47,16.662,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.9,30.82,0.039,34.3,34.4,34.32,0.039,50.9,51,51,0.013,68.3,68.3,68.3,0,3545,3673,3615.05,29.496,5880,5910,5897.5,14.915,5970,6000,5992.5,13.1,5910,5970,5940,11.047,469,470,469.43,0.5,471,471,471,0,470,471,470.12,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,890,890,0,4319,4331,4324.25,4.148,4317,4334,4324.25,4.932,309,310,309.28,0.454,306,308,307.02,0.344,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,344,345,344.98,0.129,2878,2945,2908.35,14.965,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.9,30.85,0.05,34.3,34.4,34.35,0.05,51,51,51,0,68.3,68.3,68.3,0,3544,3685,3615.47,31.513,5880,5910,5896,15.093,5970,6000,5992,13.378,5910,5970,5940,11.047,469,470,469.08,0.279,470,471,470.97,0.181,469,470,469.92,0.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,890,889.98,0.129,890,891,890.03,0.181,4319,4329,4322.65,2.991,4316,4334,4324.23,4.763,309,310,309.23,0.427,306,308,307.03,0.367,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2871,2940,2909.73,16.854,10,10,10,0,0,0,0,0,0,0,0,0,30.8,30.9,30.89,0.028,34.3,34.4,34.39,0.028,51,51,51,0,68.3,68.4,68.32,0.036,3530,3688,3609.73,38.21,5880,5910,5896,15.093,5970,6000,5992,13.378,5910,5940,5938.5,6.594,469,469,469,0,470,471,470.95,0.22,470,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,890,889.97,0.181,890,890,890,0,4319,4336,4324.88,4.191,4315,4333,4326.38,4.559,309,310,309.2,0.403,306,308,307.12,0.372,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2877,2946,2911.07,16.145,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,50.9,51,51,0.018,68.3,68.4,68.3,0.018,3529,3693,3615.57,42.476,5880,5910,5895.5,15.118,5970,6000,5990,14.261,5910,5940,5937.5,8.362,469,469,469,0,470,471,470.8,0.403,469,470,469.97,0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,890,889.98,0.129,890,891,890.03,0.181,4321,4338,4326.9,4.849,4315,4332,4326.37,4.388,309,310,309.18,0.39,307,308,307.08,0.279,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,344,346,345,0.184,2880,2942,2904.5,15.764,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,50.9,51,51,0.013,68.3,68.4,68.3,0.013,3534,3686,3616.98,34.327,5880,5910,5894,15.093,5970,6000,5992.5,13.1,5910,5940,5938,7.546,468,469,468.97,0.181,470,471,470.83,0.376,469,470,469.93,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,890,890,0,4320,4336,4326.42,4.597,4315,4332,4325.5,3.802,309,310,309.23,0.427,306,308,307.1,0.354,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,346,345.02,0.129,2875,2950,2909.9,16.172,10,10,10,0,0,0,0,0,0,0,0,0,30.9,31,30.9,0.013,34.4,34.5,34.4,0.013,51,51,51,0,68.3,68.3,68.3,0,3532,3689,3615.52,34.167,5880,5910,5893.5,15.051,5970,6000,5990,14.261,5940,5940,5940,0,469,469,469,0,470,471,470.75,0.437,469,470,469.9,0.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,890,890,0,4319,4334,4325.17,3.915,4317,4334,4324.85,4.971,309,310,309.33,0.475,306,308,306.98,0.225,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,346,345.02,0.129,2882,2945,2911.03,15.721,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,51,51,51,0,68.3,68.3,68.3,0,3535,3693,3614.83,36.83,5880,5910,5896,15.093,5970,6000,5992,13.378,5910,5970,5940,11.047,469,470,469.05,0.22,470,471,470.78,0.415,469,470,469.93,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,890,889.98,0.129,890,891,890.02,0.129,4319,4334,4325.12,4.166,4319,4333,4326.52,2.891,309,310,309.22,0.415,306,308,306.98,0.225,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2879,2945,2911.55,15.03,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,51,51,51,0,68.3,68.4,68.3,0.013,3528,3685,3612.38,31.873,5880,5910,5896,15.093,5970,6000,5992,13.378,5940,5940,5940,0,469,469,469,0,470,471,470.12,0.324,469,470,469.6,0.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,891,890.03,0.181,4318,4335,4325.72,4.705,4317,4333,4325.2,4.528,309,310,309.32,0.469,306,308,307.03,0.317,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,344,345,344.97,0.181,2876,2940,2908.48,14.048,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,51,51,51,0,68.3,68.4,68.34,0.049,3544,3690,3622.87,38.654,5880,5910,5893.5,15.051,5970,6000,5990,14.261,5910,5970,5939.5,11.706,468,469,468.93,0.252,470,471,470.33,0.475,469,470,469.68,0.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,890,889.98,0.129,890,891,890.02,0.129,4318,4333,4323.7,3.647,4317,4333,4324.5,4.81,309,310,309.25,0.437,306,308,307.02,0.291,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,344,345,344.98,0.129,2876,2944,2908.43,13.179,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,51,51,51,0,68.3,68.4,68.35,0.05,3523,3691,3614.88,36.445,5880,5910,5896,15.093,5970,6000,5992,13.378,5910,5970,5940,14.614,469,469,469,0,470,471,470.02,0.129,469,470,469.97,0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,890,891,890.02,0.129,4319,4332,4326.33,4.305,4316,4333,4325.83,4.626,309,310,309.4,0.494,306,308,307,0.319,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2868,2947,2909.42,18.467,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,51,51,51,0,68.3,68.4,68.34,0.05,3535,3672,3614.62,30.737,5880,5910,5893.5,15.051,5970,6000,5990.5,14.073,5940,5940,5940,0,469,470,469.07,0.252,470,471,470.87,0.343,469,471,470.03,0.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,890,890,890,0,889,891,890.03,0.258,4319,4334,4325.23,4.389,4316,4333,4325.88,5.026,309,310,309.25,0.437,307,308,307.05,0.22,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,344,345,344.98,0.129,2863,2948,2907.25,19.374,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,50.9,51,51,0.022,68.3,68.4,68.33,0.047,3530,3686,3613.4,33.862,5880,5910,5895.5,15.118,5970,6000,5991.5,13.633,5940,5970,5942,7.546,469,469,469,0,470,471,470.72,0.454,469,470,469.97,0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500148,0,60,10,10,100,0,889,890,889.97,0.181,890,891,890.03,0.181,4320,4334,4324.35,3.663,4316,4332,4323.63,4.498,309,310,309.25,0.437,307,307,307,0,106,106,106,0,106,106,106,0,0.25,0.25,0.25,0,0.01,0.01,0.01,0,345,345,345,0,2865,2950,2910.18,17.871,10,10,10,0,0,0,0,0,0,0,0,0,30.9,30.9,30.9,0,34.4,34.4,34.4,0,51,51,51,0,68.3,68.4,68.32,0.039,3537,3688,3614.57,34.633,5880,5910,5896.5,15.051,5970,6000,5991.5,13.633,5940,5940,5940,0,468,469,468.82,0.39,470,471,470.3,0.462,469,470,469.97,0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
